//X Y Z R G B Nx Ny Nz
-11.29361343 5.95177984 492.81555176 153 153 153 0.000000 0.000000 0.000000
-11.30123425 5.93470478 492.89041138 153 153 153 0.000000 0.000000 0.000000
-11.29453564 5.93456745 492.85702515 153 153 153 0.000000 0.000000 0.000000
-11.29613686 5.92686415 492.86444092 153 153 153 0.000000 0.000000 0.000000
-11.29108143 5.95145035 492.82238770 153 153 153 0.000000 0.000000 0.000000
-11.30075169 5.95052385 492.80853271 153 153 153 0.000000 0.000000 0.000000
-11.29229927 5.92502403 492.87591553 153 153 153 0.000000 0.000000 0.000000
-11.29075146 5.92907429 492.84906006 153 153 153 0.000000 0.000000 0.000000
-11.29866600 5.93506145 492.84152222 153 153 153 0.000000 0.000000 0.000000
-11.28617382 5.95526361 492.80026245 153 153 153 0.000000 0.000000 0.000000
-11.29474449 5.92985678 492.87512207 153 153 153 0.000000 0.000000 0.000000
-11.29305458 5.93603945 492.86190796 153 153 153 0.000000 0.000000 0.000000
-11.29381180 5.92718506 492.88058472 153 153 153 0.000000 0.000000 0.000000
-11.29309464 5.93923187 492.84652710 153 153 153 0.000000 0.000000 0.000000
-11.29595852 5.94663334 492.82962036 153 153 153 0.000000 0.000000 0.000000
-11.29959297 5.93918371 492.86883545 153 153 153 0.000000 0.000000 0.000000
-11.29961205 5.93947172 492.84140015 153 153 153 0.000000 0.000000 0.000000
-11.29886627 5.94164896 492.84558105 153 153 153 0.000000 0.000000 0.000000
-11.29701424 5.94816303 492.81735229 153 153 153 0.000000 0.000000 0.000000
-11.29412270 5.92804527 492.86007690 153 153 153 0.000000 0.000000 0.000000
-11.29823875 5.94848347 492.84182739 153 153 153 0.000000 0.000000 0.000000
-11.28941441 5.95288420 492.79772949 153 153 153 0.000000 0.000000 0.000000
-11.28715324 5.93747187 492.85235596 153 153 153 0.000000 0.000000 0.000000
-11.29132271 5.94296312 492.82580566 153 153 153 0.000000 0.000000 0.000000
-11.29701900 5.93176365 492.85821533 153 153 153 0.000000 0.000000 0.000000
-11.29652023 5.92822504 492.86853027 153 153 153 0.000000 0.000000 0.000000
-11.29997158 5.92903566 492.85870361 153 153 153 0.000000 0.000000 0.000000
-11.29461765 5.94581652 492.81729126 153 153 153 0.000000 0.000000 0.000000
-11.29468155 5.92609453 492.87991333 153 153 153 0.000000 0.000000 0.000000
-11.28723335 5.95438862 492.79553223 153 153 153 0.000000 0.000000 0.000000
-11.29173183 5.93014908 492.86199951 153 153 153 0.000000 0.000000 0.000000
-11.29143047 5.93457603 492.86077881 153 153 153 0.000000 0.000000 0.000000
-11.29985619 5.93777514 492.86071777 153 153 153 0.000000 0.000000 0.000000
-11.29704094 5.92837524 492.86987305 153 153 153 0.000000 0.000000 0.000000
-11.30512428 5.93471670 492.87625122 153 153 153 0.000000 0.000000 0.000000
-11.29581261 5.94571257 492.80706787 153 153 153 0.000000 0.000000 0.000000
-11.29129028 5.95613813 492.81076050 153 153 153 0.000000 0.000000 0.000000
-11.29863930 5.94968128 492.83255005 153 153 153 0.000000 0.000000 0.000000
-11.29549503 5.93512440 492.87652588 153 153 153 0.000000 0.000000 0.000000
-11.29082775 5.94762945 492.84109497 153 153 153 0.000000 0.000000 0.000000
-11.29703331 5.93700600 492.88116455 153 153 153 0.000000 0.000000 0.000000
-11.29974270 5.94423628 492.83197021 153 153 153 0.000000 0.000000 0.000000
-11.29780960 5.94479561 492.85763550 153 153 153 0.000000 0.000000 0.000000
-11.29223442 5.95085669 492.80383301 153 153 153 0.000000 0.000000 0.000000
-11.29374123 5.92596626 492.87994385 153 153 153 0.000000 0.000000 0.000000
-11.29176331 5.95777130 492.81192017 153 153 153 0.000000 0.000000 0.000000
-11.29195404 5.94901276 492.82501221 153 153 153 0.000000 0.000000 0.000000
-11.29114532 5.92694139 492.87557983 153 153 153 0.000000 0.000000 0.000000
-11.30215645 5.93103409 492.87228394 153 153 153 0.000000 0.000000 0.000000
-11.29572296 5.93770361 492.86062622 153 153 153 0.000000 0.000000 0.000000
-11.28882504 5.95583725 492.81600952 153 153 153 0.000000 0.000000 0.000000
-11.29332066 5.93524981 492.86038208 153 153 153 0.000000 0.000000 0.000000
-11.29372883 5.92678022 492.87982178 153 153 153 0.000000 0.000000 0.000000
-11.29444885 5.93976545 492.84826660 153 153 153 0.000000 0.000000 0.000000
-11.29568386 5.93568087 492.85501099 153 153 153 0.000000 0.000000 0.000000
-11.29673767 5.94816399 492.81967163 153 153 153 0.000000 0.000000 0.000000
-11.28957081 5.93507004 492.87200928 153 153 153 0.000000 0.000000 0.000000
-11.29096127 5.94662333 492.83599854 153 153 153 0.000000 0.000000 0.000000
-11.28948402 5.96071720 492.80450439 153 153 153 0.000000 0.000000 0.000000
-11.29927826 5.92972708 492.87686157 153 153 153 0.000000 0.000000 0.000000
-11.29061127 5.93647528 492.84576416 153 153 153 0.000000 0.000000 0.000000
-11.29088497 5.94048357 492.86279297 153 153 153 0.000000 0.000000 0.000000
-11.29283810 5.93836021 492.85476685 153 153 153 0.000000 0.000000 0.000000
-11.29499912 5.94837189 492.81451416 153 153 153 0.000000 0.000000 0.000000
-11.29515457 5.92484236 492.87789917 153 153 153 0.000000 0.000000 0.000000
-11.29382992 5.94997168 492.79025269 153 153 153 0.000000 0.000000 0.000000
-11.29281998 5.92742252 492.87066650 153 153 153 0.000000 0.000000 0.000000
-11.29871178 5.93833065 492.85568237 153 153 153 0.000000 0.000000 0.000000
-11.29887581 5.93438244 492.87585449 153 153 153 0.000000 0.000000 0.000000
-11.29534531 5.95008659 492.80676270 153 153 153 0.000000 0.000000 0.000000
-11.29352856 5.94888592 492.80670166 153 153 153 0.000000 0.000000 0.000000
-11.29453564 5.94844818 492.83569336 153 153 153 0.000000 0.000000 0.000000
-11.29645252 5.94713306 492.84054565 153 153 153 0.000000 0.000000 0.000000
-11.29192066 5.95609713 492.80249023 153 153 153 0.000000 0.000000 0.000000
-11.29599953 5.94864416 492.83670044 153 153 153 0.000000 0.000000 0.000000
-11.29615211 5.92480469 492.88211060 153 153 153 0.000000 0.000000 0.000000
-11.29210854 5.92485332 492.88171387 153 153 153 0.000000 0.000000 0.000000
-11.29216576 5.95104885 492.82015991 153 153 153 0.000000 0.000000 0.000000
-11.29512596 5.93411970 492.85156250 153 153 153 0.000000 0.000000 0.000000
-11.28961277 5.94049311 492.85766602 153 153 153 0.000000 0.000000 0.000000
-11.29306412 5.95012093 492.82086182 153 153 153 0.000000 0.000000 0.000000
-11.29957485 5.94607973 492.85769653 153 153 153 0.000000 0.000000 0.000000
-11.28907871 5.94242382 492.84332275 153 153 153 0.000000 0.000000 0.000000
-11.29711819 5.93816519 492.85183716 153 153 153 0.000000 0.000000 0.000000
-11.29623222 5.94128942 492.85333252 153 153 153 0.000000 0.000000 0.000000
-11.29612541 5.93379450 492.85324097 153 153 153 0.000000 0.000000 0.000000
-11.28977966 5.93536711 492.86462402 153 153 153 0.000000 0.000000 0.000000
-11.29592514 5.94598770 492.84387207 153 153 153 0.000000 0.000000 0.000000
-11.28904915 5.95844126 492.79562378 153 153 153 0.000000 0.000000 0.000000
-11.29060173 5.93860531 492.85296631 153 153 153 0.000000 0.000000 0.000000
-11.29332542 5.93797827 492.85833740 153 153 153 0.000000 0.000000 0.000000
-11.29426003 5.93016100 492.85888672 153 153 153 0.000000 0.000000 0.000000
-11.29415894 5.94920588 492.81201172 153 153 153 0.000000 0.000000 0.000000
-11.29453659 5.92543983 492.87832642 153 153 153 0.000000 0.000000 0.000000
-11.29164600 5.95685768 492.79794312 153 153 153 0.000000 0.000000 0.000000
-11.28993797 5.92764711 492.86178589 153 153 153 0.000000 0.000000 0.000000
-11.29299355 5.94384480 492.85482788 153 153 153 0.000000 0.000000 0.000000
-11.29910755 5.93668890 492.85742188 153 153 153 0.000000 0.000000 0.000000
-11.29726982 5.92606354 492.87515259 153 153 153 0.000000 0.000000 0.000000
-11.29727173 5.93151999 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.30090714 5.93497419 492.87472534 153 153 153 0.000000 0.000000 0.000000
-11.30105972 5.92785311 492.89257813 153 153 153 0.000000 0.000000 0.000000
-11.29394531 5.94847918 492.81503296 153 153 153 0.000000 0.000000 0.000000
-11.29262638 5.95550442 492.80450439 153 153 153 0.000000 0.000000 0.000000
-11.29917431 5.93320417 492.85519409 153 153 153 0.000000 0.000000 0.000000
-11.30003834 5.93831539 492.87805176 153 153 153 0.000000 0.000000 0.000000
-11.29737949 5.94325829 492.86032104 153 153 153 0.000000 0.000000 0.000000
-11.29098034 5.94684505 492.83779907 153 153 153 0.000000 0.000000 0.000000
-11.29356384 5.95192957 492.82192993 153 153 153 0.000000 0.000000 0.000000
-11.29372406 5.95153141 492.83056641 153 153 153 0.000000 0.000000 0.000000
-11.29675102 5.92670107 492.88253784 153 153 153 0.000000 0.000000 0.000000
-11.30225468 5.94943714 492.83068848 153 153 153 0.000000 0.000000 0.000000
-11.29079151 5.92587805 492.87329102 153 153 153 0.000000 0.000000 0.000000
-11.29226780 5.95259571 492.80404663 153 153 153 0.000000 0.000000 0.000000
-11.29309559 5.92325163 492.88110352 153 153 153 0.000000 0.000000 0.000000
-11.29454994 5.93540859 492.84857178 153 153 153 0.000000 0.000000 0.000000
-11.29115868 5.95477867 492.80187988 153 153 153 0.000000 0.000000 0.000000
-11.29694271 5.92567492 492.87435913 153 153 153 0.000000 0.000000 0.000000
-11.29303265 5.95325851 492.82104492 153 153 153 0.000000 0.000000 0.000000
-11.29435253 5.92671108 492.87628174 153 153 153 0.000000 0.000000 0.000000
-11.29445457 5.94040346 492.84402466 153 153 153 0.000000 0.000000 0.000000
-11.29737854 5.93668365 492.85751343 153 153 153 0.000000 0.000000 0.000000
-11.29326344 5.93786430 492.85641479 153 153 153 0.000000 0.000000 0.000000
-11.29854202 5.94566917 492.84826660 153 153 153 0.000000 0.000000 0.000000
-11.29228401 5.95117044 492.79895020 153 153 153 0.000000 0.000000 0.000000
-11.28960800 5.93758011 492.85137939 153 153 153 0.000000 0.000000 0.000000
-11.29628849 5.94449234 492.86392212 153 153 153 0.000000 0.000000 0.000000
-11.30022526 5.93170595 492.85641479 153 153 153 0.000000 0.000000 0.000000
-11.29924202 5.93339968 492.85723877 153 153 153 0.000000 0.000000 0.000000
-11.29346466 5.92789936 492.87612915 153 153 153 0.000000 0.000000 0.000000
-11.29647636 5.93025684 492.88400269 153 153 153 0.000000 0.000000 0.000000
-11.30018616 5.93983698 492.84985352 153 153 153 0.000000 0.000000 0.000000
-11.29186440 5.95608377 492.79611206 153 153 153 0.000000 0.000000 0.000000
-11.29738331 5.93719387 492.85748291 153 153 153 0.000000 0.000000 0.000000
-11.29692173 5.92616177 492.87182617 153 153 153 0.000000 0.000000 0.000000
-11.29416656 5.92399645 492.87673950 153 153 153 0.000000 0.000000 0.000000
-11.29717159 5.92401075 492.88952637 153 153 153 0.000000 0.000000 0.000000
-11.29562950 5.94631767 492.81051636 153 153 153 0.000000 0.000000 0.000000
-11.29590797 5.94983292 492.83514404 153 153 153 0.000000 0.000000 0.000000
-11.29326248 5.94690037 492.83944702 153 153 153 0.000000 0.000000 0.000000
-11.29911232 5.93887854 492.88146973 153 153 153 0.000000 0.000000 0.000000
-11.29823399 5.93829155 492.86447144 153 153 153 0.000000 0.000000 0.000000
-11.29816818 5.94746161 492.84027100 153 153 153 0.000000 0.000000 0.000000
-11.29519367 5.95360661 492.82516479 153 153 153 0.000000 0.000000 0.000000
-11.29630089 5.92712212 492.87200928 153 153 153 0.000000 0.000000 0.000000
-11.29535389 5.95118237 492.80389404 153 153 153 0.000000 0.000000 0.000000
-11.29433441 5.92839909 492.87603760 153 153 153 0.000000 0.000000 0.000000
-11.29605389 5.93603992 492.84378052 153 153 153 0.000000 0.000000 0.000000
-11.29186153 5.95832396 492.81124878 153 153 153 0.000000 0.000000 0.000000
-11.30217266 5.92832804 492.87231445 153 153 153 0.000000 0.000000 0.000000
-11.29705429 5.93626308 492.85653687 153 153 153 0.000000 0.000000 0.000000
-11.29348373 5.95181465 492.81893921 153 153 153 0.000000 0.000000 0.000000
-11.29758930 5.92765188 492.87695313 153 153 153 0.000000 0.000000 0.000000
-11.29438782 5.93634176 492.84948730 153 153 153 0.000000 0.000000 0.000000
-11.29727745 5.93644667 492.85772705 153 153 153 0.000000 0.000000 0.000000
-11.29633904 5.93948317 492.84786987 153 153 153 0.000000 0.000000 0.000000
-11.29695320 5.94850731 492.82931519 153 153 153 0.000000 0.000000 0.000000
-11.29092884 5.96150684 492.79864502 153 153 153 0.000000 0.000000 0.000000
-11.29618454 5.92919874 492.88323975 153 153 153 0.000000 0.000000 0.000000
-11.28903961 5.93461657 492.85906982 153 153 153 0.000000 0.000000 0.000000
-11.29155636 5.94099808 492.85998535 153 153 153 0.000000 0.000000 0.000000
-11.29414368 5.93089962 492.86419678 153 153 153 0.000000 0.000000 0.000000
-11.29452801 5.95464373 492.81893921 153 153 153 0.000000 0.000000 0.000000
-11.29636192 5.92873621 492.86022949 153 153 153 0.000000 0.000000 0.000000
-11.29249096 5.92508364 492.87905884 153 153 153 0.000000 0.000000 0.000000
-11.29948902 5.94757366 492.85388184 153 153 153 0.000000 0.000000 0.000000
-11.29309177 5.95496988 492.79879761 153 153 153 0.000000 0.000000 0.000000
-11.29138565 5.92793465 492.86813354 153 153 153 0.000000 0.000000 0.000000
-11.30132961 5.93708944 492.86325073 153 153 153 0.000000 0.000000 0.000000
-11.30007935 5.93470764 492.85748291 153 153 153 0.000000 0.000000 0.000000
-11.29905224 5.94110298 492.83911133 153 153 153 0.000000 0.000000 0.000000
-11.29846764 5.92417097 492.87759399 153 153 153 0.000000 0.000000 0.000000
-11.29839897 5.92994642 492.87802124 153 153 153 0.000000 0.000000 0.000000
-11.29292965 5.93321228 492.87597656 153 153 153 0.000000 0.000000 0.000000
-11.30420303 5.93036318 492.88830566 153 153 153 0.000000 0.000000 0.000000
-11.29015350 5.94973660 492.80603027 153 153 153 0.000000 0.000000 0.000000
-11.29185295 5.95269728 492.83184814 153 153 153 0.000000 0.000000 0.000000
-11.29529285 5.93994284 492.87567139 153 153 153 0.000000 0.000000 0.000000
-11.29315376 5.94238234 492.86306763 153 153 153 0.000000 0.000000 0.000000
-11.29049778 5.94560146 492.83657837 153 153 153 0.000000 0.000000 0.000000
-11.29777622 5.93907547 492.88473511 153 153 153 0.000000 0.000000 0.000000
-11.29251480 5.95658779 492.80465698 153 153 153 0.000000 0.000000 0.000000
-11.29809284 5.94839430 492.83746338 153 153 153 0.000000 0.000000 0.000000
-11.29917908 5.95030117 492.82412720 153 153 153 0.000000 0.000000 0.000000
-11.29767323 5.95114088 492.84304810 153 153 153 0.000000 0.000000 0.000000
-11.29385185 5.95566273 492.80673218 153 153 153 0.000000 0.000000 0.000000
-11.29989529 5.94253540 492.86132813 153 153 153 0.000000 0.000000 0.000000
-11.29316711 5.92757273 492.87948608 153 153 153 0.000000 0.000000 0.000000
-11.29486370 5.95725346 492.80041504 153 153 153 0.000000 0.000000 0.000000
-11.29633141 5.92511797 492.87551880 153 153 153 0.000000 0.000000 0.000000
-11.29680824 5.95516872 492.81597900 153 153 153 0.000000 0.000000 0.000000
-11.29545689 5.94138908 492.86541748 153 153 153 0.000000 0.000000 0.000000
-11.29601479 5.94616127 492.84216309 153 153 153 0.000000 0.000000 0.000000
-11.29369259 5.94962931 492.82669067 153 153 153 0.000000 0.000000 0.000000
-11.29731655 5.93520880 492.85733032 153 153 153 0.000000 0.000000 0.000000
-11.29915237 5.94368935 492.84658813 153 153 153 0.000000 0.000000 0.000000
-11.29497337 5.93952894 492.82345581 153 153 153 0.000000 0.000000 0.000000
-11.29028130 5.95686436 492.80130005 153 153 153 0.000000 0.000000 0.000000
-11.29879856 5.93228865 492.87249756 153 153 153 0.000000 0.000000 0.000000
-11.28837395 5.93790674 492.85250854 153 153 153 0.000000 0.000000 0.000000
-11.29263783 5.94088650 492.85720825 153 153 153 0.000000 0.000000 0.000000
-11.28699398 5.95505095 492.77581787 153 153 153 0.000000 0.000000 0.000000
-11.29200840 5.95390654 492.81637573 153 153 153 0.000000 0.000000 0.000000
-11.29573250 5.93124485 492.88269043 153 153 153 0.000000 0.000000 0.000000
-11.29360676 5.95510340 492.79711914 153 153 153 0.000000 0.000000 0.000000
-11.28934383 5.93419313 492.85470581 153 153 153 0.000000 0.000000 0.000000
-11.29100990 5.93887234 492.86059570 153 153 153 0.000000 0.000000 0.000000
-11.29196548 5.92485523 492.88534546 153 153 153 0.000000 0.000000 0.000000
-11.29783630 5.93195391 492.88320923 153 153 153 0.000000 0.000000 0.000000
-11.29810143 5.93080139 492.87744141 153 153 153 0.000000 0.000000 0.000000
-11.29218006 5.95468760 492.80841064 153 153 153 0.000000 0.000000 0.000000
-11.29896545 5.95336962 492.83642578 153 153 153 0.000000 0.000000 0.000000
-11.29925060 5.93822718 492.88983154 153 153 153 0.000000 0.000000 0.000000
-11.29698849 5.93628597 492.85824585 153 153 153 0.000000 0.000000 0.000000
-11.28837681 5.94120979 492.83221436 153 153 153 0.000000 0.000000 0.000000
-11.29654694 5.94818497 492.83694458 153 153 153 0.000000 0.000000 0.000000
-11.29692459 5.95221710 492.80032349 153 153 153 0.000000 0.000000 0.000000
-11.29778290 5.93568563 492.84716797 153 153 153 0.000000 0.000000 0.000000
-11.28819180 5.95615196 492.80041504 153 153 153 0.000000 0.000000 0.000000
-11.29582310 5.92536449 492.88446045 153 153 153 0.000000 0.000000 0.000000
-11.29102135 5.93714809 492.86242676 153 153 153 0.000000 0.000000 0.000000
-11.29241371 5.95173597 492.83007813 153 153 153 0.000000 0.000000 0.000000
-11.29952717 5.93155193 492.87966919 153 153 153 0.000000 0.000000 0.000000
-11.29321194 5.93859434 492.84924316 153 153 153 0.000000 0.000000 0.000000
-11.29808903 5.93710089 492.86111450 153 153 153 0.000000 0.000000 0.000000
-11.30005836 5.94251823 492.84631348 153 153 153 0.000000 0.000000 0.000000
-11.29360867 5.93414497 492.87121582 153 153 153 0.000000 0.000000 0.000000
-11.29589653 5.94629765 492.84558105 153 153 153 0.000000 0.000000 0.000000
-11.29171371 5.95565033 492.79693604 153 153 153 0.000000 0.000000 0.000000
-11.30072498 5.92849112 492.87673950 153 153 153 0.000000 0.000000 0.000000
-11.28952694 5.93828630 492.85571289 153 153 153 0.000000 0.000000 0.000000
-11.29713535 5.93470573 492.85717773 153 153 153 0.000000 0.000000 0.000000
-11.29678822 5.93053007 492.87240601 153 153 153 0.000000 0.000000 0.000000
-11.29646778 5.94918489 492.81741333 153 153 153 0.000000 0.000000 0.000000
-11.29702377 5.92916393 492.88217163 153 153 153 0.000000 0.000000 0.000000
-11.29177380 5.94045877 492.85586548 153 153 153 0.000000 0.000000 0.000000
-11.29511452 5.95074081 492.79452515 153 153 153 0.000000 0.000000 0.000000
-11.29140759 5.92817545 492.85910034 153 153 153 0.000000 0.000000 0.000000
-11.29223919 5.94068909 492.86196899 153 153 153 0.000000 0.000000 0.000000
-11.29625702 5.93546963 492.85540771 153 153 153 0.000000 0.000000 0.000000
-11.29763794 5.92544460 492.87780762 153 153 153 0.000000 0.000000 0.000000
-11.29843044 5.93021345 492.87808228 153 153 153 0.000000 0.000000 0.000000
-11.30046368 5.92814112 492.87442017 153 153 153 0.000000 0.000000 0.000000
-11.29647732 5.94387436 492.80755615 153 153 153 0.000000 0.000000 0.000000
